Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Media,Best 5k
10625425824,"Jan 25, 2024, 8:41:37 AM",Afternoon Run,Run,,1743,3.01,,,FALSE,,,activities/11366188715.fit.gz,,,1743.0,592.0,3013.580078125,7.523999214172360,5.0905070304870600,22.655000686645500,73.0,19.299999237060500,25.700000762939500,8.143322944641110,0.0,,,98.0,92.91840362548830,,,,,98.0,,,,,,,,,,,,,,,,0.0,,1.0,3094.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7289615869522100,0.0,,,,,,,,,,,,
10625425939,"Jan 25, 2024, 9:12:17 AM",Afternoon Run,Run,,99,0.35,,,FALSE,,,activities/11366188903.fit.gz,,,99.0,68.0,358.760009765625,6.21999979019165,5.275882720947270,3.2699999809265100,3.0,21.0,25.5,8.96471881866455,0.7525922656059270,,,98.0,94.92537689208980,,,,,11.0,,,,,,,,,,,,,,,,0.0,,1.0,379.1000061035160,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.623838424682620,0.0,,,,,,,,,,,,
10625426120,"Jan 25, 2024, 9:19:10 AM",Afternoon Run,Run,,77,0.41,,,FALSE,,,activities/11366189059.fit.gz,,,77.0,77.0,412.8399963378910,6.6479997634887700,5.361558437347410,2.613333225250240,6.0,20.799999237060500,24.799999237060500,9.30093002319336,0.12111229449510600,,,99.0,97.0526351928711,,,,,14.0,,,,,,,,,,,,,,,,0.0,,1.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.361558437347410,0.0,,,,,,,,,,,,
10645178455,"Jan 28, 2024, 9:26:20 AM",Afternoon Run,Run,,2497,5.01,,,FALSE,,,activities/11386555120.fit.gz,,,2497.0,1555.0,5017.9599609375,8.63666820526123,3.2269840240478500,31.200000762939500,161.0,18.899999618530300,44.400001525878900,33.33338928222660,0.217219740152359,,,93.0,89.66926574707030,,,,,239.0,,,,,,,,,,,,,,,,0.0,,1.0,5081.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0095956325531000,4156.7001953125,,,,,,,,,,,,
10658535108,"Jan 30, 2024, 7:37:39 AM",Afternoon Run,Run,7x400 80ish and 200,2080,3.06,,,FALSE,,,activities/11400527784.fit.gz,,,2080.0,605.0,3068.60009765625,6.639999866485600,5.072066307067870,14.312975883483900,73.0,20.799999237060500,25.200000762939500,9.324758529663090,-0.006517630070447920,,,99.0,94.2343978881836,,,,,106.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3128.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4752885103225700,0.0,,,,,,,,,,,,
10693169253,"Feb 4, 2024, 9:45:21 AM",Afternoon Run,Run,Shakeout,2977,7.09,,,FALSE,,,activities/11436197460.fit.gz,,,2977.0,2244.0,7091.18994140625,5.893994331359860,3.160066843032840,40.51333236694340,286.0,19.299999237060500,44.400001525878900,27.451061248779300,0.03102441132068630,,,93.0,90.36180877685550,,,,,351.0,,,,,,,,,,,,,,,,0.0,,1.0,7181.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3819918632507300,5803.89990234375,,,,,,,,,,,,
10706216826,"Feb 6, 2024, 8:38:34 AM",Afternoon Run,Run,,767,3.25,,,FALSE,,,activities/11449789189.fit.gz,,,767.0,767.0,3251.6298828125,5.6100006103515600,4.239413261413570,14.964761734008800,68.0,20.0,25.700000762939500,9.836066246032720,-0.06765837967395780,,,95.0,89.57142639160160,,,,,142.0,,,,,,,,,,,,,,,,0.0,,1.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.239413261413570,0.0,,,,,,,,,,,,
10725191125,"Feb 9, 2024, 3:25:20 AM",Lunch Run,Run,,162,0.83,,,FALSE,,,activities/11469249581.fit.gz,,,162.0,162.0,838.5599975585940,6.822000026702880,5.176296234130860,20.589284896850600,16.0,31.100000381469700,45.599998474121100,27.248971939086900,0.0,,,99.0,93.3503189086914,,,,,26.0,,,,,,,,,,,,,,,,0.0,,1.0,966.7999877929690,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.176296234130860,0.0,,,,,,,,,,,,
10730602620,"Feb 10, 2024, 12:49:30 AM",Morning Run,Run,5x100,954,0.46,,,FALSE,,,activities/11474824802.fit.gz,,,954.0,75.0,462.1300048828130,8.596667289733890,6.161733627319340,0.0,0.0,8.300000190734860,10.899999618530300,3.039512872695920,0.5409733057022100,,,123.0,116.13461303710900,,,,,7.0,,,,,,,,,,,,,,,,0.0,,1.0,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4844129979610440,0.0,,,,,,,,,,,,
10739196515,"Feb 11, 2024, 9:34:45 AM",Afternoon Run,Run,,3171,6.43,,,FALSE,,,activities/11483726572.fit.gz,,,3171.0,2097.0,6431.93994140625,7.918066501617430,3.0672101974487300,36.127777099609400,174.0,19.299999237060500,44.400001525878900,20.067913055419900,0.12748876214027400,,,115.0,89.1559829711914,,,,,310.0,,,,,,,,,,,,,,,,0.0,,1.0,6503.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0283632278442400,5609.60009765625,,,,,,,,,,,,
10839351720,"Feb 26, 2024, 8:43:28 AM",Afternoon Run,Run,,2916,5.86,,,FALSE,,,activities/11587089309.fit.gz,,,2916.0,1934.0,5866.35009765625,5.971250057220460,3.0332729816436800,69.80166625976560,236.0,25.799999237060500,43.900001525878900,18.60347557067870,-0.02897883579134940,,,124.0,88.08411407470700,,,,,330.0,,,,,,,,,,,,,,,,0.0,,1.0,6035.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.01177978515625,1834.199951171880,,,,,,,,,,,,
10843839686,"Feb 26, 2024, 10:26:50 PM",Morning Run,Run,,2244,3.71,,,FALSE,,,activities/11591693294.fit.gz,,,2244.0,777.0,3717.590087890630,6.951450824737550,4.784543037414550,19.91539764404300,88.0,20.200000762939500,24.899999618530300,7.440454483032230,0.00806974433362484,,,103.0,93.73263549804690,,,,,142.0,,,,,,,,,,,,,,,,0.0,,1.0,3783.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6566801071167000,0.0,,,,,,,,,,,,
10857909905,"Feb 28, 2024, 10:23:49 PM",Morning Run,Run,,1512,4.38,,,FALSE,,,activities/11606157065.fit.gz,,,1512.0,1510.0,4386.39990234375,8.396001815795900,2.904900550842290,68.3892822265625,173.0,18.399999618530300,37.900001525878900,30.571367263793900,-0.009119095280766490,,,90.0,87.09919738769530,,,,,233.0,,,,,,,,,,,,,,,,0.0,,1.0,4603.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9010581970214800,0.0,,,,,,,,,,,,
10892204652,"Mar 4, 2024, 8:38:02 AM",Afternoon Run,Run,,3303,7.55,190.0,150,FALSE,,,activities/11643417395.fit.gz,,,3303.0,2519.0,7550.22021484375,7.552001953125,2.9973084926605200,79.26119232177730,313.0,21.700000762939500,43.900001525878900,19.99163246154790,0.045031800866127000,,,97.0,88.4691390991211,,175.62017822265600,,,400.0,,,150.0,,,,,,,,,,,,,0.0,,1.0,7733.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.28586745262146,2187.300048828130,,,,7356.0,,,,,,,,
10892205038,"Mar 4, 2024, 10:28:19 PM",Morning Run,Run,,2394,4.17,207.0,54,FALSE,,,activities/11643418409.fit.gz,,,2394.0,905.0,4178.77001953125,6.8466668128967300,4.617425441741940,18.013334274292000,171.0,19.899999618530300,24.899999618530300,8.172168731689450,-0.011965244077146100,,,99.0,92.27384948730470,,182.31590270996100,,,152.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,4246.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7455178499221800,0.0,,,,2714.0,,,,,,,,
10939891985,"Mar 11, 2024, 10:34:01 PM",Morning Run,Run,,1805,1.78,203.0,15,FALSE,,,activities/11697249355.fit.gz,,,1805.0,336.0,1784.469970703130,7.343994140625,5.310922622680660,10.85869026184080,39.0,20.200000762939500,24.799999237060500,16.52887535095220,-0.12328591197729100,,,103.0,95.51612854003910,,171.5347442626950,,,51.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,1827.199951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9886260032653810,0.0,,,,916.0,,,,,,,,
10954573935,"Mar 13, 2024, 10:19:26 PM",Morning Run,Run,,2080,4.71,192.0,91,FALSE,,,activities/11712405902.fit.gz,,,2080.0,1657.0,4711.52978515625,7.951700687408450,2.843409538269040,78.14286041259770,232.0,19.299999237060500,41.29999923706060,29.687576293945300,0.13371452689170800,,,95.0,87.896484375,,173.22698974609400,,,255.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,5006.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2651586532592800,0.0,,,,4824.0,,,,,,,,
10984625123,"Mar 18, 2024, 8:48:19 AM",Afternoon Run,Run,,1960,4.24,185.0,83,FALSE,,,activities/11743924388.fit.gz,,,1960.0,1527.0,4244.27001953125,6.170001029968260,2.77948260307312,58.96321487426760,159.0,22.299999237060500,43.099998474121100,26.752851486206100,0.04476623609662060,,,93.0,88.111328125,,172.6832733154300,,,235.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,4398.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1654438972473100,544.0999755859380,,,,4468.0,,,,,,,,
10991537480,"Mar 19, 2024, 8:45:31 AM",Afternoon Run,Run,,2101,1.97,210.0,17,FALSE,,,activities/11751130623.fit.gz,,,2101.0,348.0,1971.3499755859400,7.848348140716550,5.664798736572270,10.080952644348100,37.0,20.200000762939500,24.899999618530300,10.07927131652830,-0.11667131632566500,,,106.0,96.73192596435550,,173.85671997070300,,,56.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9382912516593930,0.0,,,,1056.0,,,,,,,,
11005304711,"Mar 20, 2024, 10:03:13 PM",Morning Run,Run,,3723,4.39,,,FALSE,,,activities/11005304711.fit,,,3723.0,957.0,4389.77978515625,6.987988471984860,4.587021827697750,1.0,0.0,17.200000762939500,23.399999618530300,4.291922569274900,-0.12301299721002600,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4396.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1790974140167200,0.0,,,,,,,,,,,,
11021934528,"Mar 23, 2024, 12:35:42 AM",Morning Run,Run,,1573,1.86,214.0,24,FALSE,,,activities/11782425651.fit.gz,,,1573.0,367.0,1864.090087890630,7.006673336029050,5.0792646408081100,42.671390533447300,28.0,1.5,15.5,37.40868377685550,-0.02145819179713730,,,103.0,94.31233215332030,,187.26431274414100,,,65.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,2006.4000244140600,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.185054063797000,0.0,,,,1120.0,,,,,,,,
11039569286,"Mar 24, 2024, 6:08:19 AM",Afternoon Run,Run,,2805,5.25,181.0,55,FALSE,,,activities/11800606686.fit.gz,,,2805.0,1656.0,5254.4599609375,7.297949314117430,3.172983169555660,22.148332595825200,127.0,25.700000762939500,44.400001525878900,20.77414321899410,-0.036159757524728800,,,109.0,89.6607894897461,,159.12530517578100,,,249.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,5269.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8732478618621800,5189.0,,,,4888.0,,,,,,,,
11047647129,"Mar 27, 2024, 10:21:18 AM",Evening Run,Run,4x200,1005,0.78,188.0,2,FALSE,,,activities/11809365727.fit.gz,,,1005.0,124.0,782.4600219726560,7.841664791107180,6.310161590576170,32.171905517578100,14.0,0.20000000298023200,13.300000190734900,46.357608795166000,-0.1278020590543750,,,115.0,106.83809661865200,,151.74789428710900,,,16.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7785671949386600,0.0,,,,326.0,,,,,,,,
11243615917,"Mar 29, 2024, 12:25:18 AM",Morning Run,Run,,1461,1.50,195.0,10,FALSE,,,activities/12012796470.fit.gz,,,1461.0,279.0,1508.4599609375,7.049998760223390,5.4066667556762700,33.88404846191410,17.0,1.2000000476837200,14.5,15.051173210144000,-0.02651710994541650,,,111.0,97.17843627929690,195.0,164.37905883789100,,,41.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,1616.0999755859400,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.032484531402590,0.0,,,,862.0,,,,,5.792473316192630,,,
11244153193,"Apr 23, 2024, 7:20:18 AM",Afternoon Run,Run,,3167,4.18,207.0,101,FALSE,,,activities/12013352855.fit.gz,,,3167.0,1532.0,4188.58984375,5.945996284484860,2.7340664863586400,57.435951232910200,141.0,19.299999237060500,47.5,45.22607421875,0.11698447912931400,,,97.0,87.07123565673830,207.0,184.7247314453130,,,246.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,4339.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3225734233856200,0.0,,,,4340.0,,,,,2.832702398300170,,,
11259190500,"Apr 25, 2024, 7:18:32 AM",Afternoon Run,Run,,232,0.59,181.0,10,FALSE,,,activities/12028771577.fit.gz,,,232.0,232.0,592.4500122070310,3.4037513732910200,2.553663730621340,6.55142879486084,27.0,19.5,25.0,7.24174690246582,-0.2531859278678890,,,90.0,88.25431060791020,181.0,168.10775756835900,,,33.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,610.4000244140630,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.553663730621340,0.0,,,,678.0,,,,,2.6310343742370600,,,1390
11259343104,"Apr 25, 2024, 7:36:38 AM",Afternoon Run,Run,,1427,3.28,201.0,74,FALSE,,,activities/12028930164.fit.gz,,,1427.0,1124.0,3280.97998046875,4.424002170562740,2.9190213680267300,31.079999923706100,133.0,18.700000762939500,43.20000076293950,14.993484497070300,0.08229248970746990,,,93.0,88.44303894042970,201.0,185.37667846679700,,,189.0,,,74.0,,,,,,,,,,,,,0.0,,1.0,3335.800048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.299215078353880,214.3000030517580,,,,3276.0,,,,,2.9677937030792200,,,1387
11303301102,"May 1, 2024, 12:36:02 AM",Morning Run,Run,,3057,5.63,191.0,95,FALSE,,,activities/12074392629.fit.gz,,,3057.0,1778.0,5629.06005859375,7.771414756774900,3.1659505367279100,40.948890686035200,214.0,17.5,44.400001525878900,44.48979568481450,0.18830852210521700,,,93.0,89.75370025634770,191.0,173.69882202148400,,,283.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,5756.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8413673639297500,4260.0,,,,5232.0,,,,,3.237739086151120,,,1385
11313360967,"May 2, 2024, 7:22:26 AM",Treadmill econ review session🔥🔥,Run,,3606,11.20,,,FALSE,,,,,,3606.0,3606.0,11200.0,,3.1059346199035600,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1059346199035600,0.0,,,,,,,,,,,,1370
11336632090,"May 5, 2024, 9:39:03 AM",Afternoon Run,Run,,2267,6.01,195.0,89,FALSE,,,activities/12108691685.fit.gz,,,2267.0,1746.0,6009.6298828125,7.533284664154050,3.441941738128660,30.89714241027830,152.0,18.799999237060500,44.400001525878900,19.093067169189500,0.14643163979053500,,,112.0,90.54157257080080,195.0,171.84902954101600,,,280.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,6067.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6509175300598100,5200.39990234375,,,,5236.0,,,,,3.474971294403080,,,1355
11393219931,"May 12, 2024, 9:59:00 AM",Afternoon Run,Run,progression run!,2805,5.01,194.0,66,FALSE,,,activities/12166914412.fit.gz,,,2805.0,1387.0,5012.0498046875,8.571696281433110,3.6135904788970900,34.706787109375,125.0,20.100000381469700,44.400001525878900,21.66847038269040,0.19752396643161800,,,99.0,89.9480972290039,194.0,170.4307403564450,,,223.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,5090.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7868270874023400,4566.2998046875,,,,4088.0,,,,,3.669862985610960,,,1340
11406389386,"May 14, 2024, 7:22:17 AM",Afternoon Run,Run,,396,1.02,180.0,15,FALSE,,,activities/12180489714.fit.gz,,,396.0,384.0,1025.219970703130,5.4550018310546900,2.669843912124630,13.64222240448000,40.0,26.600000381469700,33.29999923706060,8.963587760925290,0.19508007168769800,,,97.0,87.74278259277340,180.0,163.547119140625,,,55.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,1063.4000244140600,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5889394283294700,0.0,,,,1122.0,,,,,2.769270896911620,,,1335
11406389745,"May 14, 2024, 7:41:05 AM",Afternoon Run,Run,,673,1.70,199.0,25,FALSE,,,activities/12180490134.fit.gz,,,673.0,357.0,1702.8399658203100,6.285998344421390,4.769859790802000,11.07357120513920,33.0,20.0,25.0,8.394259452819820,-0.023490170016884800,,,94.0,91.88856506347660,199.0,190.45713806152300,,,64.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,1743.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5302228927612300,0.0,,,,1034.0,,,,,4.883193492889400,,,1334
11427843835,"May 16, 2024, 7:22:20 AM",Afternoon Run,Run,,531,1.41,182.0,24,FALSE,,,activities/12202503718.fit.gz,,,531.0,438.0,1415.68994140625,4.5114288330078100,3.2321689128875700,0.0,0.0,0.0,0.0,0.0,0.0,,,90.0,81.37992095947270,182.0,168.22744750976600,,,69.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,1415.699951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6660828590393100,0.0,,,,1180.0,,,,,,,,1330
11560409649,"May 20, 2024, 12:51:57 AM",Morning Run,Run,Watch died 6k,1761,3.86,193.0,58,FALSE,,,activities/12339179680.fit.gz,,,1761.0,1209.0,3868.570068359380,12.438313484191900,3.1998097896575900,16.719999313354500,82.0,27.600000381469700,44.400001525878900,6.451522350311280,0.09047270566225050,,,94.0,90.75550079345700,193.0,171.24221801757800,,,190.0,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,3916.199951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.196803092956540,3375.699951171880,,,,3608.0,,,,,3.239205837249760,,,1335
11560409708,"May 28, 2024, 7:45:15 PM",Night Run,Run,,352,0.94,181.0,16,FALSE,,,activities/12339179752.fit.gz,,,352.0,352.0,941.3200073242190,2.9364285469055200,2.6742045879364000,0.0,0.0,0.0,0.0,0.0,0.0,,,91.0,89.07386016845700,181.0,168.88352966308600,,,55.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,941.2999877929690,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6742045879364000,0.0,,,,1036.0,,,,,,,,1332
11560409830,"Jun 3, 2024, 1:42:41 AM",Morning Run,Run,,67,0.20,178.0,3,FALSE,,,activities/12339179845.fit.gz,,,67.0,67.0,205.54000854492200,3.5500001907348600,3.0677614212036100,0.0,7.0,40.099998474121100,41.900001525878900,1.5503876209259000,0.8757418990135190,,,93.0,91.31343078613280,178.0,169.35821533203100,,,10.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,208.89999389648400,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0677614212036100,208.8000030517580,,,,200.0,,,,,3.117910385131840,,,1330
11560409918,"Jun 3, 2024, 1:46:40 AM",Morning Run,Run,,190,0.61,197.0,13,FALSE,,,activities/12339179930.fit.gz,,,190.0,190.0,610.1799926757810,3.941998243331910,3.2114737033844000,0.0,14.0,38.599998474121100,44.400001525878900,1.2062726020813000,-0.9341505765914920,,,92.0,90.39473724365230,197.0,187.4842071533200,,,31.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,601.2999877929690,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2114737033844000,610.2000122070310,,,,570.0,,,,,3.164736747741700,,,1329
11560410203,"Jun 3, 2024, 2:02:21 AM",Morning Run,Run,,1021,1.41,193.0,22,FALSE,,,activities/12339180243.fit.gz,,,1021.0,459.0,1415.6500244140600,6.809985160827640,3.084204912185670,4.777500152587890,60.0,30.100000381469700,44.400001525878900,9.523809432983400,-0.6498781442642210,,,93.0,90.49237823486330,193.0,171.32461547851600,,,69.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,1413.199951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3865327835083000,1415.699951171880,,,,1364.0,,,,,3.078867197036740,,,1328
11569950832,"Jun 4, 2024, 9:40:47 AM",Afternoon Run,Run,,2734,6.32,185.0,87,FALSE,,,activities/12349013466.fit.gz,,,2734.0,1988.0,6320.56005859375,8.56201171875,3.179356336593630,39.40666580200200,145.0,18.799999237060500,44.400001525878900,9.624512672424320,0.13764601945877100,,,93.0,89.87779235839840,185.0,166.59878540039100,,,307.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,6393.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3118362426757800,5000.10009765625,,,,5886.0,,,,,3.2158451080322300,,,1325
11608143987,"Jun 8, 2024, 12:43:00 PM",Evening Run,Run,,1982,2.10,190.0,61,FALSE,,,activities/12388241224.fit.gz,,,1982.0,632.0,2100.0,4.035714149475100,3.322784900665280,0.0,0.0,0.0,0.0,0.0,0.0,,,93.0,92.73360443115230,190.0,154.44146728515600,,,100.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,2471.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0595358610153200,0.0,,,,1912.0,,,,,,,,1322
11619062451,"Jun 10, 2024, 12:52:19 PM",Evening Run,Run,Treadmill+ weights,2828,4.08,198.0,87,FALSE,Warmup + tempo + weights + tempo + cooldown,,activities/12399535460.fit.gz,,,2828.0,1277.0,4083.840087890630,4.902001857757570,3.19799542427063,0.0,0.0,0.0,0.0,0.0,0.0,,,94.0,89.39671325683590,198.0,156.1678466796880,,,193.0,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,4082.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4440735578537000,0.0,,,,3760.0,,,,,,,,1320
11641965776,"Jun 13, 2024, 9:33:39 AM",Afternoon Run,Run,Warmup+ 1 min hard 2 min easg x5 + tempo,3599,7.21,197.0,112,FALSE,,,activities/12423041569.fit.gz,,,3599.0,2162.0,7214.52001953125,7.412876605987550,3.336965799331670,43.8492317199707,277.0,19.299999237060500,44.400001525878900,34.31196594238280,0.11365967243909800,,,95.0,89.36788177490230,197.0,173.24745178222700,,,342.0,,,112.0,,,,,,,,,,,0.0,,0.0,,1.0,7309.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0045902729034400,5521.7998046875,,,,6440.0,,,,,3.3806660175323500,,,1319
11664790280,"Jun 16, 2024, 9:27:51 AM",Afternoon Run,Run,Somehow ended up trespassing into a golf club,4449,5.57,185.0,46,FALSE,,,activities/12446561584.fit.gz,,,4449.0,2725.0,5573.39990234375,4.9499945640564000,2.0452842712402300,85.57032775878910,210.0,27.5,69.0,38.63032913208010,0.17762945592403400,,,124.0,77.49407958984380,185.0,146.32778930664100,,,283.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,5815.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2527309656143200,855.7999877929690,,,,6020.0,,,,,2.134091854095460,,media/2CC6B14E-B123-4864-8CBF-B64BE5E0F2CF.jpg|media/A0BBD5E4-C750-432F-A19A-08E18820CB89.jpg,1310
11672097375,"Jun 17, 2024, 10:00:46 AM",Evening Run,Run,,4250,10.01,187.0,147,FALSE,,,activities/12454134827.fit.gz,,,4250.0,3076.0,10013.240234375,9.210009574890140,3.255279541015630,53.026668548584000,251.0,14.0,44.400001525878900,13.212507247924800,-0.052929919213056600,,,117.0,89.546142578125,187.0,169.13685607910200,,,489.0,,,147.0,,,,,,,,,,,,,0.0,,1.0,10076.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3560564517974900,6746.39990234375,,,,9070.0,,,,,3.2758777141571000,,,1310
11696225323,"Jun 20, 2024, 10:09:03 AM",Evening Run,Run,,1942,5.01,185.0,64,FALSE,,,activities/12478942565.fit.gz,,,1942.0,1550.0,5013.7998046875,8.36126708984375,3.2347095012664800,22.49333381652830,125.0,27.5,44.400001525878900,3.6177220344543500,-0.001994495280086990,,,96.0,90.17980194091800,185.0,165.05624389648400,,,240.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,5028.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5817713737487800,5013.7998046875,,,,4576.0,,,,,3.2441935539245600,,,1310
11703778519,"Jun 21, 2024, 10:17:15 AM",Evening Run,Run,,2364,6.01,189.0,75,FALSE,,,activities/12486719531.fit.gz,,,2364.0,1805.0,6014.77978515625,7.531994819641110,3.3322880268096900,27.203332901001000,196.0,27.5,44.400001525878900,6.488770008087160,-0.0016625712160021100,,,93.0,89.3716812133789,189.0,165.46987915039100,,,280.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,6034.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.544323205947880,6014.7998046875,,,,5304.0,,,,,3.3433241844177200,,,1310
